job_id,num_qubits,depth,priority,arrival_time,num_shots,req_iterations,cpu_units,mem_bw
1829,14,13,2,1893.888,7000,6,9,19
1830,11,12,2,1895.4469,5000,3,8,15
1831,11,20,2,1895.5896,4000,9,8,15
1832,18,11,2,1896.2897,3000,6,10,20
1833,19,13,2,1897.5468,4000,6,10,20
1834,18,14,2,1898.1921,4000,4,10,20
1835,19,18,2,1898.2947,4000,5,10,20
1836,19,10,2,1898.6002,6000,7,10,20
1837,19,13,2,1904.2441,2000,9,10,20
1838,17,13,2,1907.595,5000,3,10,20
1839,16,18,2,1907.9799,2000,9,10,20
1840,11,11,2,1908.2455,3000,7,8,15
1841,17,11,2,1909.9824,8000,3,10,20
1842,17,13,2,1911.5317,8000,4,10,20
1843,17,15,2,1911.6683,4000,8,10,20
1844,14,13,2,1915.8546,3000,8,9,19
1845,19,15,2,1916.6097,9000,6,10,20
1846,19,16,2,1917.3657,7000,8,10,20
1847,14,11,2,1917.8554,2000,4,9,19
1848,20,19,2,1918.3238,3000,5,10,20
1849,17,16,2,1918.3326,2000,6,10,20
1850,20,20,2,1918.8988,6000,7,10,20
1851,15,15,2,1919.4917,8000,4,10,20
1852,17,16,2,1921.2578,7000,8,10,20
1853,18,10,2,1923.0757,9000,4,10,20
1854,12,15,2,1923.2495,9000,4,8,17
1855,16,11,2,1924.0954,7000,9,10,20
1856,12,14,2,1925.1318,5000,3,8,17
1857,10,15,2,1926.2789,2000,5,7,14
1858,10,18,2,1927.0082,6000,7,7,14
1859,12,18,2,1927.1287,2000,7,8,17
1860,13,18,2,1930.2055,6000,9,9,18
1861,10,10,2,1930.3974,4000,3,7,14
1862,16,10,2,1933.2851,5000,8,10,20
1863,10,19,2,1933.3323,8000,3,7,14
1864,19,19,2,1934.5001,5000,8,10,20
1865,13,14,2,1936.3863,9000,3,9,18
1866,13,10,2,1937.0261,8000,9,9,18
1867,11,10,2,1942.0026,3000,7,8,15
1868,20,20,2,1942.5024,3000,4,10,20
1869,12,19,2,1942.5433,8000,4,8,17
1870,10,13,2,1942.5791,5000,6,7,14
1871,17,18,2,1944.3508,3000,6,10,20
1872,17,18,2,1945.7097,7000,8,10,20
1873,13,12,2,1947.1205,3000,4,9,18
1874,18,13,2,1947.8,5000,8,10,20
1875,17,18,2,1948.2198,3000,3,10,20
1876,18,15,2,1948.8359,6000,4,10,20
1877,14,13,2,1949.2423,8000,6,9,19
1878,16,16,2,1950.1134,6000,3,10,20
1879,16,15,2,1950.1682,4000,7,10,20
1880,13,14,2,1952.4446,9000,7,9,18
1881,13,18,2,1952.785,2000,6,9,18
1882,15,14,2,1952.9662,4000,5,10,20
1883,12,13,2,1954.7854,8000,5,8,17
1884,14,19,2,1954.9692,9000,7,9,19
1885,16,12,2,1955.2073,7000,9,10,20
1886,18,17,2,1955.7842,7000,9,10,20
1887,19,19,2,1956.6896,9000,3,10,20
1888,15,12,2,1958.288,9000,3,10,20
1889,13,19,2,1958.3272,2000,3,9,18
1890,12,11,2,1959.6005,4000,3,8,17
1891,15,13,2,1960.4042,6000,3,10,20
1892,17,12,2,1961.8261,7000,4,10,20
1893,15,17,2,1964.4692,7000,8,10,20
1894,19,19,2,1966.0785,7000,7,10,20
1895,15,17,2,1966.1741,5000,5,10,20
1896,16,17,2,1966.5565,8000,9,10,20
1897,20,16,2,1967.6859,8000,9,10,20
1898,12,10,2,1967.9654,4000,8,8,17
1899,18,12,2,1968.4645,5000,6,10,20
1900,16,11,2,1969.3051,6000,8,10,20
1901,18,19,2,1971.0373,4000,5,10,20
1902,17,10,2,1971.884,9000,7,10,20
1903,16,16,2,1974.2735,2000,4,10,20
1904,13,12,2,1974.4361,5000,5,9,18
1905,12,15,2,1974.467,7000,7,8,17
1906,10,19,2,1974.988,2000,8,7,14
1907,16,19,2,1976.271,3000,7,10,20
1908,10,13,2,1976.9409,4000,3,7,14
1909,12,19,2,1977.1772,9000,6,8,17
1910,19,16,2,1977.2648,7000,7,10,20
1911,18,16,2,1978.1768,6000,4,10,20
1912,18,12,2,1979.8599,2000,5,10,20
1913,18,20,2,1982.1107,4000,9,10,20
1914,12,10,2,1982.3828,4000,7,8,17
1915,10,18,2,1983.5184,5000,5,7,14
1916,19,18,2,1988.908,7000,5,10,20
1917,10,19,2,1990.5787,6000,3,7,14
1918,15,10,2,1991.1553,2000,9,10,20
1919,14,20,2,1992.52,8000,8,9,19
1920,11,12,2,1993.4392,3000,6,8,15
1921,18,15,2,1994.788,9000,9,10,20
1922,18,11,2,1995.3371,3000,3,10,20
1923,20,20,2,1996.0531,6000,9,10,20
1924,13,14,2,1998.1171,5000,8,9,18
1925,20,14,2,2000.8951,3000,4,10,20
1926,13,14,2,2000.9677,9000,6,9,18
1927,20,12,2,2001.3136,2000,6,10,20
1928,19,19,2,2002.6179,6000,7,10,20
1929,11,20,2,2002.7451,8000,4,8,15
1930,13,10,2,2003.281,4000,3,9,18
1931,15,19,2,2003.9049,7000,7,10,20
1932,16,12,2,2005.3196,2000,3,10,20
1933,12,14,2,2005.3541,4000,7,8,17
1934,13,20,2,2006.6725,9000,6,9,18
1935,14,11,2,2008.2156,5000,3,9,19
1936,19,13,2,2013.0201,4000,7,10,20
1937,18,15,2,2013.2344,2000,4,10,20
1938,15,19,2,2016.1732,2000,4,10,20
1939,18,17,2,2016.5092,8000,3,10,20
1940,11,14,2,2020.5689,7000,3,8,15
1941,16,14,2,2020.594,6000,4,10,20
1942,12,15,2,2020.7615,9000,7,8,17
1943,15,11,2,2021.9192,7000,8,10,20
1944,20,12,2,2022.6254,4000,9,10,20
1945,20,12,2,2023.8844,4000,4,10,20
1946,10,18,2,2024.7042,5000,6,7,14
1947,20,16,2,2027.1721,9000,5,10,20
1948,15,11,2,2028.0289,2000,9,10,20
1949,10,14,2,2028.114,5000,7,7,14
1950,11,13,2,2028.1967,6000,4,8,15
1951,11,13,2,2029.9897,5000,9,8,15
1952,16,13,2,2030.358,7000,6,10,20
1953,12,16,2,2032.564,5000,7,8,17
1954,18,14,2,2033.7824,7000,8,10,20
1955,15,19,2,2035.3277,3000,9,10,20
1956,12,17,2,2035.3685,3000,3,8,17
1957,18,10,2,2036.4634,9000,5,10,20
1958,15,12,2,2036.4643,2000,4,10,20
1959,10,16,2,2040.1486,6000,5,7,14
1960,15,19,2,2040.6301,9000,4,10,20
1961,13,14,2,2042.3915,3000,8,9,18
1962,16,15,2,2045.0701,2000,8,10,20
1963,15,17,2,2045.3015,5000,4,10,20
1964,20,13,2,2047.226,9000,9,10,20
1965,16,13,2,2047.3779,3000,5,10,20
1966,17,14,2,2048.8289,3000,7,10,20
1967,19,14,2,2050.3385,9000,5,10,20
1968,10,13,2,2051.9954,4000,9,7,14
1969,16,14,2,2052.0647,5000,8,10,20
1970,19,14,2,2054.8998,8000,3,10,20
1971,12,13,2,2058.512,8000,7,8,17
1972,10,18,2,2060.0993,8000,9,7,14
1973,12,19,2,2061.1415,6000,6,8,17
1974,10,19,2,2062.3652,2000,6,7,14
1975,20,16,2,2063.9596,9000,5,10,20
1976,12,16,2,2064.4647,7000,7,8,17
1977,16,11,2,2065.0225,9000,5,10,20
1978,16,13,2,2066.2692,3000,3,10,20
1979,17,15,2,2067.8309,5000,4,10,20
1980,17,16,2,2068.8181,8000,8,10,20
1981,13,17,2,2069.8221,4000,7,9,18
1982,11,10,2,2072.1055,6000,3,8,15
1983,12,16,2,2074.67,3000,7,8,17
1984,19,11,2,2076.6917,4000,3,10,20
1985,16,19,2,2077.5373,7000,6,10,20
1986,11,17,2,2077.6317,7000,5,8,15
1987,13,12,2,2077.6839,9000,7,9,18
1988,11,14,2,2078.5051,9000,9,8,15
1989,12,14,2,2078.7443,9000,6,8,17
1990,12,15,2,2079.121,8000,9,8,17
1991,20,13,2,2079.5787,8000,9,10,20
1992,19,14,2,2080.6614,5000,6,10,20
1993,16,14,2,2081.0414,6000,5,10,20
1994,18,12,2,2081.687,3000,5,10,20
1995,11,16,2,2082.2751,7000,8,8,15
1996,20,12,2,2085.4992,4000,5,10,20
1997,14,20,2,2086.2859,7000,3,9,19
1998,16,11,2,2086.6988,3000,4,10,20
1999,10,12,2,2087.7732,7000,3,7,14
2000,15,12,2,2090.3852,8000,7,10,20
2001,19,15,2,2091.1222,8000,9,10,20
2002,17,10,2,2091.7946,9000,9,10,20
2003,13,17,2,2091.9734,9000,3,9,18
2004,15,18,2,2093.4237,9000,3,10,20
2005,18,14,2,2093.612,4000,4,10,20
2006,12,17,2,2094.8259,8000,9,8,17
2007,15,14,2,2095.6642,4000,5,10,20
2008,14,20,2,2097.2133,9000,6,9,19
2009,20,18,2,2097.4024,8000,8,10,20
2010,15,16,2,2098.9988,7000,3,10,20
2011,14,12,2,2099.1432,5000,8,9,19
2012,15,12,2,2100.7964,6000,7,10,20
2013,17,11,2,2101.708,7000,5,10,20
2014,20,14,2,2102.3478,8000,9,10,20
2015,13,11,2,2104.2138,5000,3,9,18
2016,13,10,2,2107.8558,3000,6,9,18
2017,17,16,2,2108.2396,7000,6,10,20
2018,11,16,2,2110.1166,4000,4,8,15
2019,11,12,2,2112.3503,4000,9,8,15
2020,10,11,2,2112.6686,3000,4,7,14
2021,17,10,2,2114.0571,7000,6,10,20
2022,13,13,2,2114.9845,5000,6,9,18
2023,18,18,2,2115.6999,5000,8,10,20
2024,19,20,2,2115.9748,6000,3,10,20
2025,11,18,2,2117.5982,6000,3,8,15
2026,17,12,2,2118.5185,9000,9,10,20
2027,12,15,2,2119.5001,2000,5,8,17
2028,17,17,2,2121.2696,9000,4,10,20
2029,19,18,2,2126.3038,6000,3,10,20
2030,16,17,2,2128.8986,2000,7,10,20
2031,20,18,2,2129.4311,4000,7,10,20
2032,13,20,2,2131.4275,6000,6,9,18
2033,10,11,2,2131.8177,5000,6,7,14
2034,15,11,2,2132.4387,2000,6,10,20
2035,16,18,2,2132.6262,6000,7,10,20
2036,18,17,2,2134.7922,9000,8,10,20
2037,16,20,2,2135.8257,4000,6,10,20
2038,16,17,2,2137.7958,4000,6,10,20
2039,15,14,2,2138.7887,3000,9,10,20
2040,10,13,2,2138.7933,4000,5,7,14
2041,12,15,2,2139.7209,7000,5,8,17
2042,19,10,2,2141.25,8000,7,10,20
2043,19,18,2,2141.2576,6000,7,10,20
2044,19,12,2,2141.7077,5000,9,10,20
2045,13,19,2,2142.9121,7000,8,9,18
2046,12,20,2,2144.3762,4000,5,8,17
2047,14,17,2,2144.7662,3000,7,9,19
2048,10,12,2,2145.9628,3000,8,7,14
2049,16,12,2,2146.0764,4000,6,10,20
2050,18,19,2,2149.0528,2000,6,10,20
2051,17,20,2,2150.1832,3000,8,10,20
2052,16,16,2,2151.1033,6000,8,10,20
2053,16,14,2,2151.1853,6000,3,10,20
2054,13,20,2,2151.4814,9000,8,9,18
2055,17,17,2,2152.0465,8000,9,10,20
2056,20,20,2,2152.0495,2000,9,10,20
2057,19,10,2,2152.6731,9000,6,10,20
2058,16,16,2,2153.348,2000,5,10,20
2059,15,11,2,2154.2935,7000,6,10,20
2060,13,15,2,2154.5892,4000,6,9,18
2061,15,15,2,2154.6799,8000,3,10,20
2062,13,16,2,2155.7042,9000,7,9,18
2063,17,20,2,2156.3454,9000,5,10,20
2064,19,12,2,2157.625,7000,3,10,20
2065,13,14,2,2160.2425,7000,4,9,18
2066,12,11,2,2164.5205,4000,6,8,17
2067,16,10,2,2164.6233,3000,3,10,20
2068,20,14,2,2165.5278,5000,5,10,20
2069,19,14,2,2166.2725,6000,6,10,20
2070,10,11,2,2167.9122,9000,4,7,14
2071,14,15,2,2168.4622,8000,6,9,19
2072,17,13,2,2169.0037,2000,4,10,20
2073,17,14,2,2169.6171,3000,7,10,20
2074,19,18,2,2170.0694,5000,3,10,20
2075,15,14,2,2170.2381,3000,5,10,20
2076,13,14,2,2172.2591,7000,5,9,18
2077,12,11,2,2173.3536,4000,6,8,17
2078,11,17,2,2173.8366,3000,4,8,15
2079,11,15,2,2174.023,9000,3,8,15
2080,10,14,2,2174.5186,7000,5,7,14
2081,12,19,2,2177.783,3000,4,8,17
2082,15,12,2,2178.0119,3000,6,10,20
2083,20,12,2,2179.9311,3000,8,10,20
2084,20,20,2,2181.5857,7000,8,10,20
2085,12,18,2,2182.4279,6000,3,8,17
2086,20,20,2,2183.8332,6000,9,10,20
2087,18,13,2,2183.9251,4000,7,10,20
2088,17,10,2,2184.8728,2000,5,10,20
2089,14,11,2,2185.0714,5000,5,9,19
2090,19,17,2,2185.4562,2000,5,10,20
2091,17,14,2,2185.5851,6000,3,10,20
2092,17,11,2,2187.3997,8000,4,10,20
2093,14,15,2,2187.6184,9000,9,9,19
2094,20,13,2,2188.4078,6000,5,10,20
2095,16,19,2,2192.8089,9000,6,10,20
2096,13,13,2,2192.9369,5000,7,9,18
2097,17,19,2,2194.2388,9000,5,10,20
2098,13,10,2,2194.4975,6000,7,9,18
2099,10,19,2,2196.2983,2000,5,7,14
2100,20,20,2,2197.2041,2000,8,10,20
2101,20,15,2,2199.2857,2000,9,10,20
2102,19,19,2,2200.178,4000,4,10,20
2103,18,14,2,2200.3099,8000,4,10,20
2104,14,20,2,2201.2431,5000,4,9,19
2105,16,16,2,2202.7656,5000,8,10,20
2106,17,12,2,2203.1373,2000,9,10,20
2107,15,20,2,2204.6526,2000,8,10,20
2108,13,16,2,2204.6886,4000,6,9,18
2109,17,17,2,2204.8025,2000,5,10,20
2110,11,12,2,2205.7124,3000,5,8,15
2111,16,12,2,2205.839,5000,6,10,20
2112,10,13,2,2206.685,8000,8,7,14
2113,19,14,2,2206.8301,4000,9,10,20
2114,10,19,2,2206.9775,3000,9,7,14
2115,10,12,2,2207.5927,6000,9,7,14
2116,16,12,2,2208.081,5000,3,10,20
2117,16,11,2,2208.6507,3000,7,10,20
2118,15,14,2,2209.6425,6000,4,10,20
2119,12,20,2,2209.8426,9000,4,8,17
2120,17,11,2,2210.0015,3000,7,10,20
2121,14,20,2,2211.0793,9000,9,9,19
2122,15,18,2,2211.2329,9000,4,10,20
2123,13,13,2,2213.1357,6000,5,9,18
2124,16,13,2,2215.3281,7000,9,10,20
2125,18,14,2,2217.1321,9000,5,10,20
2126,20,16,2,2217.5294,6000,8,10,20
2127,17,10,2,2217.5861,4000,5,10,20
2128,10,15,2,2217.5971,6000,7,7,14
2129,17,15,2,2217.5975,7000,4,10,20
2130,14,13,2,2218.6877,9000,7,9,19
2131,20,17,2,2218.9151,4000,7,10,20
2132,11,18,2,2220.9679,2000,5,8,15
2133,12,13,2,2221.6001,5000,7,8,17
2134,19,17,2,2221.971,3000,3,10,20
2135,12,14,2,2222.1344,8000,8,8,17
2136,12,16,2,2225.0993,3000,5,8,17
2137,12,20,2,2225.4616,9000,4,8,17
2138,15,16,2,2226.8209,8000,7,10,20
2139,12,18,2,2226.8429,5000,3,8,17
2140,14,18,2,2227.9335,8000,4,9,19
2141,11,10,2,2228.1395,4000,4,8,15
2142,14,13,2,2228.3505,9000,8,9,19
2143,12,12,2,2229.363,8000,6,8,17
2144,14,17,2,2229.4827,2000,4,9,19
2145,13,13,2,2229.7349,2000,6,9,18
2146,20,18,2,2231.4282,6000,7,10,20
2147,15,17,2,2231.8183,6000,6,10,20
2148,15,15,2,2232.9756,9000,5,10,20
2149,18,13,2,2233.6902,7000,3,10,20
2150,15,15,2,2234.1683,4000,5,10,20
2151,10,17,2,2235.0583,5000,7,7,14
2152,14,20,2,2235.06,5000,9,9,19
2153,19,19,2,2235.0899,5000,4,10,20
2154,18,11,2,2235.5751,3000,7,10,20
2155,12,15,2,2237.3336,4000,7,8,17
2156,10,12,2,2237.7044,5000,7,7,14
2157,18,17,2,2238.2461,2000,4,10,20
2158,13,10,2,2241.8914,4000,6,9,18
2159,14,14,2,2242.0892,4000,3,9,19
2160,12,14,2,2242.7203,6000,5,8,17
2161,17,14,2,2242.9194,5000,3,10,20
2162,13,16,2,2242.9367,4000,4,9,18
2163,14,19,2,2243.0044,3000,8,9,19
2164,10,15,2,2243.2112,8000,8,7,14
2165,15,13,2,2243.2499,3000,6,10,20
2166,19,13,2,2244.4078,4000,5,10,20
2167,11,14,2,2246.1033,9000,8,8,15
2168,11,12,2,2246.2713,7000,7,8,15
2169,14,14,2,2247.0133,5000,8,9,19
2170,10,14,2,2247.647,3000,6,7,14
2171,11,10,2,2247.6876,3000,9,8,15
2172,13,17,2,2249.4446,2000,3,9,18
2173,15,17,2,2252.0092,3000,9,10,20
2174,14,13,2,2252.3574,3000,5,9,19
2175,17,12,2,2253.4299,2000,3,10,20
2176,16,18,2,2254.3276,4000,8,10,20
2177,12,13,2,2255.4331,8000,6,8,17
2178,11,19,2,2256.5621,6000,9,8,15
2179,17,17,2,2257.0631,2000,7,10,20
2180,14,14,2,2257.6636,7000,4,9,19
2181,16,18,2,2258.7816,3000,8,10,20
2182,12,19,2,2259.0919,9000,3,8,17
2183,12,13,2,2259.3567,5000,5,8,17
2184,11,10,2,2260.194,5000,9,8,15
2185,17,18,2,2260.7129,7000,5,10,20
2186,12,14,2,2260.9167,5000,7,8,17
2187,13,17,2,2261.815,6000,6,9,18
2188,11,11,2,2262.1915,4000,7,8,15
2189,13,13,2,2263.9326,6000,8,9,18
2190,10,20,2,2264.037,7000,8,7,14
2191,14,18,2,2266.3119,9000,6,9,19
2192,14,12,2,2267.5187,7000,7,9,19
2193,10,16,2,2267.8593,8000,8,7,14
2194,17,11,2,2269.8323,7000,7,10,20
2195,10,12,2,2270.9269,5000,7,7,14
2196,20,14,2,2271.7892,6000,9,10,20
2197,19,13,2,2273.155,5000,4,10,20
2198,20,14,2,2273.2237,5000,9,10,20
2199,20,17,2,2273.873,9000,7,10,20
2200,20,11,2,2273.9421,6000,6,10,20
2201,18,10,2,2274.093,2000,9,10,20
2202,14,11,2,2274.6252,3000,3,9,19
2203,14,19,2,2275.5285,7000,3,9,19
2204,12,20,2,2276.9732,3000,3,8,17
2205,17,20,2,2277.157,2000,6,10,20
2206,18,15,2,2279.1119,8000,3,10,20
2207,13,19,2,2279.2717,2000,3,9,18
2208,20,20,2,2279.444,7000,8,10,20
2209,10,19,2,2279.4717,4000,9,7,14
2210,16,17,2,2279.7391,8000,9,10,20
2211,13,15,2,2280.2919,7000,7,9,18
2212,10,10,2,2281.8979,5000,6,7,14
2213,18,14,2,2282.509,5000,3,10,20
2214,17,15,2,2282.5244,6000,6,10,20
2215,15,13,2,2283.4893,8000,5,10,20
2216,18,14,2,2284.0247,2000,3,10,20
2217,14,15,2,2284.4033,3000,7,9,19
2218,12,15,2,2286.1938,3000,3,8,17
2219,15,17,2,2288.0011,2000,3,10,20
2220,19,18,2,2288.2719,6000,7,10,20
2221,15,10,2,2288.3974,7000,8,10,20
2222,15,20,2,2290.3753,5000,6,10,20
2223,14,13,2,2290.594,8000,5,9,19
2224,10,16,2,2292.8557,3000,6,7,14
2225,20,11,2,2292.928,7000,4,10,20
2226,18,14,2,2293.2974,8000,4,10,20
2227,19,16,2,2293.4874,9000,8,10,20
2228,10,20,2,2293.7456,5000,7,7,14
2229,14,14,2,2293.9474,8000,6,9,19
2230,17,17,2,2294.4477,4000,7,10,20
2231,14,16,2,2294.4935,3000,7,9,19
2232,13,12,2,2298.3953,8000,5,9,18
2233,13,10,2,2300.6578,3000,5,9,18
2234,12,14,2,2301.822,2000,7,8,17
2235,14,19,2,2302.3514,7000,6,9,19
2236,19,20,2,2303.0567,4000,4,10,20
2237,13,19,2,2304.0392,7000,4,9,18
2238,20,15,2,2305.2725,2000,6,10,20
2239,17,16,2,2305.3342,2000,8,10,20
2240,16,13,2,2306.8126,7000,9,10,20
2241,12,19,2,2307.3833,8000,5,8,17
2242,17,18,2,2307.717,9000,6,10,20
2243,12,19,2,2308.5836,3000,6,8,17
2244,19,18,2,2308.6619,2000,6,10,20
2245,19,20,2,2309.6333,4000,7,10,20
2246,13,15,2,2311.6123,8000,7,9,18
2247,11,14,2,2311.6143,6000,7,8,15
2248,13,19,2,2311.8426,5000,8,9,18
2249,11,10,2,2313.2594,5000,8,8,15
2250,10,14,2,2313.3871,5000,8,7,14
2251,19,18,2,2313.7025,2000,5,10,20
2252,12,13,2,2315.2616,5000,9,8,17
2253,10,10,2,2315.3267,9000,5,7,14
2254,14,19,2,2315.795,3000,7,9,19
2255,13,10,2,2316.7329,7000,6,9,18
2256,10,12,2,2318.3448,3000,4,7,14
2257,11,11,2,2321.1585,8000,8,8,15
2258,19,16,2,2325.7486,9000,9,10,20
2259,10,18,2,2329.1084,2000,3,7,14
2260,11,20,2,2329.4458,6000,4,8,15
2261,17,11,2,2330.7394,5000,7,10,20
2262,19,14,2,2331.8314,6000,6,10,20
2263,14,13,2,2332.0516,8000,6,9,19
2264,10,20,2,2333.0634,8000,6,7,14
2265,12,11,2,2333.5206,2000,7,8,17
2266,12,16,2,2334.6615,8000,8,8,17
2267,16,19,2,2334.9925,2000,8,10,20
2268,17,14,2,2336.768,5000,3,10,20
2269,13,13,2,2338.4424,5000,3,9,18
2270,14,11,2,2338.5364,6000,6,9,19
2271,11,12,2,2340.1317,5000,6,8,15
2272,10,19,2,2340.3315,3000,7,7,14
2273,12,13,2,2340.4621,6000,3,8,17
2274,10,19,2,2341.4205,5000,4,7,14
2275,15,11,2,2342.5414,6000,6,10,20
2276,17,16,2,2342.6948,2000,7,10,20
2277,13,13,2,2342.7876,5000,9,9,18
2278,15,10,2,2343.4076,6000,6,10,20
2279,20,20,2,2346.7706,6000,5,10,20
2280,10,15,2,2347.2541,8000,4,7,14
2281,11,18,2,2347.3724,8000,9,8,15
2282,17,12,2,2349.0938,4000,5,10,20
2283,16,14,2,2349.3203,4000,8,10,20
2284,13,16,2,2349.4176,9000,3,9,18
2285,10,18,2,2350.267,9000,4,7,14
2286,13,18,2,2350.4085,6000,4,9,18
2287,19,15,2,2351.1301,5000,6,10,20
2288,13,13,2,2352.2502,9000,4,9,18
2289,15,17,2,2353.3001,5000,6,10,20
2290,10,16,2,2353.4727,5000,3,7,14
2291,19,15,2,2354.5316,6000,3,10,20
2292,17,14,2,2355.3486,4000,6,10,20
2293,19,11,2,2355.5994,2000,4,10,20
2294,10,13,2,2357.1159,6000,5,7,14
2295,17,19,2,2357.3492,3000,4,10,20
2296,19,16,2,2357.4578,2000,6,10,20
2297,18,11,2,2357.8355,9000,9,10,20
2298,10,18,2,2358.7799,3000,4,7,14
2299,18,14,2,2359.7229,2000,5,10,20
2300,19,12,2,2359.9128,4000,3,10,20
2301,12,14,2,2360.8121,8000,8,8,17
2302,18,16,2,2360.8156,8000,7,10,20
2303,15,10,2,2360.9203,8000,6,10,20
2304,17,14,2,2361.8219,6000,4,10,20
2305,19,15,2,2362.6073,2000,3,10,20
2306,12,10,2,2364.5506,7000,3,8,17
2307,11,14,2,2365.3334,4000,5,8,15
2308,20,15,2,2366.1132,6000,6,10,20
2309,16,17,2,2367.0788,9000,5,10,20
2310,20,11,2,2367.2369,3000,5,10,20
2311,15,14,2,2368.4504,2000,8,10,20
2312,12,18,2,2368.5419,3000,3,8,17
2313,16,13,2,2369.522,7000,9,10,20
2314,19,13,2,2370.05,6000,4,10,20
2315,15,13,2,2371.0597,8000,5,10,20
2316,18,12,2,2371.4052,4000,6,10,20
2317,15,15,2,2371.6479,3000,8,10,20
2318,10,20,2,2375.4639,7000,3,7,14
2319,18,17,2,2377.0085,2000,6,10,20
2320,10,16,2,2377.8413,6000,4,7,14
2321,11,10,2,2379.233,5000,7,8,15
2322,11,20,2,2379.3269,2000,6,8,15
2323,20,15,2,2381.5127,6000,4,10,20
2324,20,10,2,2381.6771,4000,3,10,20
2325,20,19,2,2382.1574,3000,9,10,20
2326,12,13,2,2383.4943,7000,5,8,17
2327,12,14,2,2383.5742,6000,5,8,17
2328,14,14,2,2386.7222,2000,6,9,19
2329,20,17,2,2387.2121,8000,8,10,20
2330,19,12,2,2390.2319,7000,3,10,20
2331,16,20,2,2390.9304,5000,5,10,20
2332,19,10,2,2392.7428,9000,4,10,20
2333,10,18,2,2394.0007,8000,8,7,14
2334,20,18,2,2395.464,4000,8,10,20
2335,13,17,2,2398.0399,5000,8,9,18
2336,10,15,2,2399.0766,8000,5,7,14
2337,20,20,2,2401.0524,7000,4,10,20
2338,16,14,2,2403.3205,2000,5,10,20
2339,19,13,2,2404.5401,9000,7,10,20
2340,17,20,2,2404.8686,5000,7,10,20
2341,16,10,2,2406.7644,9000,3,10,20
2342,14,17,2,2407.5936,9000,8,9,19
2343,20,15,2,2409.2991,4000,8,10,20
2344,10,19,2,2409.5172,5000,9,7,14
2345,17,19,2,2409.6361,6000,8,10,20
2346,13,11,2,2410.2193,7000,6,9,18
2347,17,19,2,2410.3374,3000,4,10,20
2348,15,18,2,2410.6033,7000,9,10,20
2349,18,16,2,2411.8213,6000,6,10,20
2350,15,11,2,2412.6186,7000,3,10,20
2351,13,17,2,2412.6341,4000,8,9,18
2352,11,13,2,2414.6935,7000,7,8,15
2353,20,13,2,2414.9283,3000,8,10,20
2354,10,12,2,2416.7916,2000,3,7,14
2355,20,15,2,2417.1986,5000,3,10,20
2356,13,10,2,2418.4557,3000,7,9,18
2357,12,19,2,2418.6512,3000,7,8,17
2358,15,18,2,2419.5806,5000,3,10,20
2359,10,18,2,2421.435,9000,9,7,14
2360,15,16,2,2422.5136,3000,9,10,20
2361,15,20,2,2423.2321,4000,6,10,20
2362,19,11,2,2423.9705,8000,6,10,20
2363,18,19,2,2424.6988,3000,6,10,20
2364,11,14,2,2425.0833,9000,5,8,15
2365,15,17,2,2425.1213,8000,4,10,20
2366,15,16,2,2429.5777,5000,3,10,20
2367,17,12,2,2429.7854,7000,5,10,20
2368,17,17,2,2430.1844,7000,7,10,20
2369,16,11,2,2431.6216,9000,5,10,20
2370,11,16,2,2431.8925,3000,7,8,15
2371,17,10,2,2433.0919,9000,7,10,20
2372,17,12,2,2434.967,8000,9,10,20
2373,11,12,2,2436.1098,8000,4,8,15
2374,15,19,2,2436.3518,3000,6,10,20
2375,17,19,2,2437.2163,5000,7,10,20
2376,12,16,2,2437.2937,6000,9,8,17
2377,16,15,2,2437.7597,7000,9,10,20
2378,12,14,2,2438.3688,4000,7,8,17
2379,20,15,2,2439.8216,2000,4,10,20
2380,20,15,2,2439.8323,2000,9,10,20
2381,19,20,2,2440.0258,9000,4,10,20
2382,14,18,2,2442.937,5000,7,9,19
2383,17,10,2,2442.9384,7000,5,10,20
2384,10,16,2,2443.7832,5000,4,7,14
2385,20,11,2,2444.7594,6000,8,10,20
2386,14,12,2,2445.6134,9000,6,9,19
2387,19,15,2,2446.4566,5000,9,10,20
2388,19,20,2,2448.0675,2000,8,10,20
2389,11,12,2,2448.4231,8000,3,8,15
2390,13,12,2,2448.5568,4000,5,9,18
2391,14,10,2,2452.0522,2000,7,9,19
2392,10,14,2,2454.0198,9000,5,7,14
2393,12,13,2,2456.7549,6000,8,8,17
2394,12,14,2,2460.4548,3000,4,8,17
2395,10,15,2,2460.5768,8000,3,7,14
2396,13,18,2,2460.7465,3000,3,9,18
2397,15,14,2,2461.6471,8000,9,10,20
2398,11,15,2,2462.9431,7000,4,8,15
2399,13,18,2,2463.5822,2000,8,9,18
2400,11,18,2,2465.016,6000,7,8,15
2401,12,11,2,2465.4385,5000,5,8,17
2402,16,20,2,2466.2077,9000,9,10,20
2403,20,10,2,2466.3974,8000,3,10,20
2404,14,20,2,2466.5552,8000,7,9,19
2405,17,16,2,2467.6651,3000,3,10,20
2406,18,11,2,2468.3886,2000,3,10,20
2407,16,18,2,2469.7729,4000,6,10,20
2408,14,19,2,2471.1586,7000,4,9,19
2409,12,18,2,2471.2041,8000,3,8,17
2410,14,14,2,2471.3254,2000,3,9,19
2411,10,19,2,2472.0072,4000,4,7,14
2412,12,15,2,2473.2121,2000,8,8,17
