job_id,num_qubits,depth,priority,arrival_time,num_shots,req_iterations,cpu_units,mem_bw
1854,4,11,2,1200.7213,4900,21,4,8
1855,13,11,2,1200.9076,3800,21,9,18
1856,4,17,2,1201.7407,2100,21,4,8
1857,14,15,2,1201.8838,1500,21,9,19
1858,9,12,2,1201.9521,2900,21,7,13
1859,7,10,2,1202.6733,1100,21,6,11
1860,13,11,2,1203.1611,4500,21,9,18
1861,10,9,2,1203.3749,2700,21,7,14
1862,4,13,2,1205.059,4600,21,4,8
1863,7,20,2,1205.0935,4700,21,6,11
1864,20,18,2,1206.1394,3200,21,10,20
1865,18,15,2,1206.467,3800,21,10,20
1866,20,15,2,1207.3714,3100,21,10,20
1867,6,12,2,1208.2556,4700,21,5,10
1868,13,20,2,1208.7719,2900,21,9,18
1869,7,12,2,1209.9351,3000,21,6,11
1870,20,17,2,1210.5579,2500,21,10,20
1871,5,10,2,1211.2226,2700,21,5,9
1872,14,5,2,1212.6175,4300,21,9,19
1873,17,5,2,1212.8788,4100,21,10,20
1874,3,13,2,1213.053,2400,21,4,6
1875,9,10,2,1214.1675,3400,21,7,13
1876,9,11,2,1214.6493,2200,21,7,13
1877,12,5,2,1214.7769,4600,21,8,17
1878,7,11,2,1215.6229,1100,21,6,11
1879,16,17,2,1215.6516,3600,21,10,20
1880,18,19,2,1215.9192,3800,21,10,20
1881,14,9,2,1216.701,1500,21,9,19
1882,3,14,2,1216.7138,1200,21,4,6
1883,7,10,2,1217.3046,1400,21,6,11
1884,10,11,2,1218.0068,4600,21,7,14
1885,14,18,2,1219.8839,3700,21,9,19
1886,6,19,2,1220.1128,3700,21,5,10
1887,19,11,2,1220.4661,4700,21,10,20
1888,20,19,2,1221.1125,3000,21,10,20
1889,3,19,2,1221.2283,1300,21,4,6
1890,7,16,2,1221.5481,4400,21,6,11
1891,15,14,2,1221.9263,2000,21,10,20
1892,6,9,2,1221.9336,3300,21,5,10
1893,15,12,2,1222.1014,4600,21,10,20
1894,5,12,2,1222.1921,4700,21,5,9
1895,17,16,2,1222.8177,4400,21,10,20
1896,13,13,2,1224.4547,2300,21,9,18
1897,13,20,2,1224.6923,1500,21,9,18
1898,7,13,2,1224.814,2000,21,6,11
1899,3,5,2,1227.2798,3500,21,4,6
1900,16,15,2,1227.5194,1700,21,10,20
1901,5,12,2,1227.7734,3000,21,5,9
1902,7,18,2,1229.5191,4700,21,6,11
1903,16,9,2,1229.5225,4800,21,10,20
1904,4,5,2,1229.6969,2100,21,4,8
1905,19,16,2,1231.2398,2400,21,10,20
1906,9,7,2,1231.4093,3800,21,7,13
1907,5,12,2,1231.8071,1000,21,5,9
1908,20,8,2,1232.2439,4900,21,10,20
1909,6,7,2,1232.9592,4600,21,5,10
1910,19,9,2,1232.9705,3200,21,10,20
1911,4,12,2,1233.6432,2600,21,4,8
1912,7,20,2,1234.0659,1700,21,6,11
1913,7,9,2,1234.1292,2800,21,6,11
1914,16,16,2,1234.287,1700,21,10,20
1915,17,20,2,1234.4179,5000,21,10,20
1916,18,11,2,1235.9456,1000,21,10,20
1917,10,7,2,1237.1801,3300,21,7,14
1918,3,18,2,1237.2333,2100,21,4,6
1919,4,9,2,1237.7714,1400,21,4,8
1920,3,5,2,1238.0579,3100,21,4,6
1921,12,5,2,1238.4953,2500,21,8,17
1922,19,9,2,1239.6764,1600,21,10,20
1923,15,17,2,1240.3744,3300,21,10,20
1924,3,20,2,1240.8893,4200,21,4,6
1925,8,15,2,1241.8356,3100,21,6,12
1926,9,12,2,1242.1278,4700,21,7,13
1927,10,8,2,1242.5422,1000,21,7,14
1928,3,14,2,1242.5499,3600,21,4,6
1929,20,9,2,1245.13,4000,21,10,20
1930,7,8,2,1245.9566,2600,21,6,11
1931,17,11,2,1248.7825,1200,21,10,20
1932,15,20,2,1249.0947,4600,21,10,20
1933,5,19,2,1249.5697,5000,21,5,9
1934,9,5,2,1249.6357,3100,21,7,13
1935,3,15,2,1251.6254,3500,21,4,6
1936,3,20,2,1252.3258,4500,21,4,6
1937,17,13,2,1252.579,2100,21,10,20
1938,15,13,2,1253.3961,4000,21,10,20
1939,9,17,2,1253.4078,4200,21,7,13
1940,16,16,2,1253.4907,3900,21,10,20
1941,16,16,2,1254.1338,2200,21,10,20
1942,12,10,2,1254.1859,2500,21,8,17
1943,14,9,2,1254.3535,2800,21,9,19
1944,16,5,2,1254.4672,4200,21,10,20
1945,7,19,2,1254.675,3200,21,6,11
1946,6,12,2,1255.1484,2800,21,5,10
1947,19,15,2,1255.2201,3400,21,10,20
1948,9,7,2,1255.638,3800,21,7,13
1949,20,5,2,1256.7315,4400,21,10,20
1950,11,19,2,1257.1707,4400,21,8,15
1951,18,9,2,1258.2433,1800,21,10,20
1952,17,12,2,1259.4531,2200,21,10,20
1953,7,14,2,1259.7325,2500,21,6,11
1954,18,12,2,1260.0829,1000,21,10,20
1955,15,11,2,1260.9578,4500,21,10,20
1956,12,13,2,1261.2218,1100,21,8,17
1957,14,16,2,1263.3046,1900,21,9,19
1958,18,9,2,1263.3884,4100,21,10,20
1959,16,14,2,1264.1176,2400,21,10,20
1960,16,5,2,1265.2041,2000,21,10,20
1961,17,19,2,1265.9629,2300,21,10,20
1962,3,16,2,1266.0897,1000,21,4,6
1963,6,13,2,1268.6655,4700,21,5,10
1964,18,11,2,1268.9442,2700,21,10,20
1965,18,18,2,1269.5756,3800,21,10,20
1966,6,10,2,1269.818,1900,21,5,10
1967,5,13,2,1270.5019,3600,21,5,9
1968,8,13,2,1271.1978,3700,21,6,12
1969,6,6,2,1271.8481,1500,21,5,10
1970,12,16,2,1272.2602,3600,21,8,17
1971,15,20,2,1272.5812,1300,21,10,20
1972,16,14,2,1273.0197,3500,21,10,20
1973,11,12,2,1274.5787,2400,21,8,15
1974,10,19,2,1274.6723,5000,21,7,14
1975,19,17,2,1275.9183,3100,21,10,20
1976,6,13,2,1277.4078,4800,21,5,10
1977,7,10,2,1278.1394,2500,21,6,11
1978,10,19,2,1278.2987,3700,21,7,14
1979,20,18,2,1278.6272,4700,21,10,20
1980,13,18,2,1278.6683,2300,21,9,18
1981,17,10,2,1278.799,3700,21,10,20
1982,14,10,2,1279.1944,4800,21,9,19
1983,12,15,2,1279.5582,1700,21,8,17
1984,4,9,2,1281.0599,1500,21,4,8
1985,19,14,2,1282.2725,3600,21,10,20
1986,15,7,2,1283.399,3600,21,10,20
1987,3,16,2,1283.4709,1000,21,4,6
1988,3,5,2,1283.5528,2300,21,4,6
1989,16,14,2,1283.6464,4400,21,10,20
1990,6,7,2,1284.0373,3700,21,5,10
1991,13,13,2,1284.8829,2500,21,9,18
1992,7,9,2,1284.9103,2100,21,6,11
1993,9,16,2,1289.536,4300,21,7,13
1994,14,16,2,1289.9118,1000,21,9,19
1995,17,18,2,1290.6218,2600,21,10,20
1996,15,11,2,1292.0969,3500,21,10,20
1997,19,11,2,1292.2614,1000,21,10,20
1998,8,14,2,1293.4516,2500,21,6,12
1999,16,12,2,1293.6349,1800,21,10,20
2000,3,17,2,1294.0346,1700,21,4,6
2001,10,6,2,1294.0714,2500,21,7,14
2002,4,12,2,1294.1309,1100,21,4,8
2003,9,8,2,1294.2188,1500,21,7,13
2004,5,20,2,1295.6916,2500,21,5,9
2005,20,6,2,1295.7287,2200,21,10,20
2006,5,19,2,1296.1875,2100,21,5,9
2007,17,11,2,1296.6559,1200,21,10,20
2008,4,15,2,1297.1209,3000,21,4,8
2009,6,9,2,1297.5389,2300,21,5,10
2010,14,13,2,1297.8954,4800,21,9,19
2011,5,19,2,1298.1645,4600,21,5,9
2012,3,12,2,1299.7498,3900,21,4,6
2013,12,10,2,1300.0888,2900,21,8,17
2014,12,5,2,1300.5778,1500,21,8,17
2015,12,10,2,1300.6628,4700,21,8,17
2016,9,20,2,1301.9053,1700,21,7,13
2017,13,9,2,1302.1298,3600,21,9,18
2018,14,15,2,1302.5294,3300,21,9,19
2019,10,18,2,1303.0643,1900,21,7,14
2020,13,9,2,1303.3222,3400,21,9,18
2021,18,15,2,1303.7606,1300,21,10,20
2022,14,8,2,1305.1623,2600,21,9,19
2023,14,11,2,1305.9356,1600,21,9,19
2024,15,5,2,1306.7922,3800,21,10,20
2025,6,5,2,1309.2448,1100,21,5,10
2026,6,5,2,1309.5534,3000,21,5,10
2027,3,16,2,1309.778,4600,21,4,6
2028,16,6,2,1311.0627,1800,21,10,20
2029,3,7,2,1312.8614,2700,21,4,6
2030,11,20,2,1313.0628,2300,21,8,15
2031,7,17,2,1313.1338,1900,21,6,11
2032,15,14,2,1313.4483,3500,21,10,20
2033,7,19,2,1315.888,2400,21,6,11
2034,18,16,2,1315.9722,2400,21,10,20
2035,4,16,2,1316.3049,3200,21,4,8
2036,9,10,2,1316.944,2200,21,7,13
2037,12,10,2,1317.0748,4000,21,8,17
2038,13,20,2,1318.2816,3400,21,9,18
2039,5,14,2,1318.3533,1500,21,5,9
2040,11,14,2,1318.6359,1600,21,8,15
2041,8,7,2,1319.5462,1900,21,6,12
2042,4,10,2,1320.2361,3900,21,4,8
2043,15,9,2,1321.0048,3800,21,10,20
2044,5,12,2,1321.1918,1600,21,5,9
2045,16,17,2,1322.7833,3500,21,10,20
2046,17,6,2,1324.3475,2300,21,10,20
2047,20,20,2,1325.0406,5000,21,10,20
2048,3,9,2,1326.7851,3100,21,4,6
2049,11,5,2,1328.8115,2500,21,8,15
2050,15,7,2,1328.8574,4500,21,10,20
2051,6,17,2,1329.0107,3200,21,5,10
2052,19,16,2,1329.1309,1400,21,10,20
2053,3,12,2,1331.2883,4200,21,4,6
2054,18,11,2,1332.908,4400,21,10,20
2055,11,7,2,1333.0811,4100,21,8,15
2056,9,17,2,1333.6178,1800,21,7,13
2057,18,5,2,1333.8965,1600,21,10,20
2058,14,18,2,1334.0652,1300,21,9,19
2059,13,13,2,1335.1607,2600,21,9,18
2060,9,13,2,1335.2337,1100,21,7,13
2061,5,8,2,1335.3265,5000,21,5,9
2062,3,17,2,1335.5852,3400,21,4,6
2063,18,9,2,1335.648,3200,21,10,20
2064,6,20,2,1336.4739,1700,21,5,10
2065,18,7,2,1337.37,3300,21,10,20
2066,18,7,2,1337.5969,3400,21,10,20
2067,17,12,2,1337.993,5000,21,10,20
2068,6,12,2,1338.4593,2400,21,5,10
2069,8,20,2,1338.6448,2500,21,6,12
2070,11,15,2,1338.847,4400,21,8,15
2071,5,9,2,1339.2711,1900,21,5,9
2072,6,7,2,1339.6376,1700,21,5,10
2073,9,9,2,1339.6629,2800,21,7,13
2074,6,6,2,1340.0723,1200,21,5,10
2075,11,11,2,1340.2225,3500,21,8,15
2076,13,11,2,1340.6082,1700,21,9,18
2077,12,5,2,1341.2868,1600,21,8,17
2078,3,14,2,1341.576,3900,21,4,6
2079,12,15,2,1342.1411,2300,21,8,17
2080,3,14,2,1342.3074,2500,21,4,6
2081,20,20,2,1342.3428,3100,21,10,20
2082,3,18,2,1342.9489,1400,21,4,6
2083,7,8,2,1343.3294,1600,21,6,11
2084,8,8,2,1343.4802,3900,21,6,12
2085,9,15,2,1344.3609,1100,21,7,13
2086,15,19,2,1344.7142,2100,21,10,20
2087,20,10,2,1347.7878,4900,21,10,20
2088,15,12,2,1348.5884,3000,21,10,20
2089,14,18,2,1348.789,4600,21,9,19
2090,20,16,2,1349.8484,4200,21,10,20
2091,6,13,2,1350.2264,1100,21,5,10
2092,14,11,2,1350.4151,3500,21,9,19
2093,4,6,2,1350.4916,4900,21,4,8
2094,13,12,2,1350.5119,2700,21,9,18
2095,14,19,2,1350.8716,2900,21,9,19
2096,10,8,2,1352.53,3600,21,7,14
2097,11,19,2,1354.6262,1100,21,8,15
2098,20,19,2,1354.9863,4500,21,10,20
2099,15,10,2,1356.1079,2800,21,10,20
2100,11,12,2,1357.2991,4500,21,8,15
2101,17,14,2,1357.6692,2400,21,10,20
2102,14,17,2,1359.2087,2000,21,9,19
2103,10,10,2,1359.3327,3600,21,7,14
2104,13,5,2,1359.6083,3500,21,9,18
2105,4,18,2,1361.7958,1800,21,4,8
2106,9,12,2,1361.9997,4900,21,7,13
2107,12,17,2,1362.0644,2600,21,8,17
2108,16,10,2,1362.4163,3500,21,10,20
2109,4,9,2,1363.9758,3800,21,4,8
2110,12,20,2,1363.9933,4500,21,8,17
2111,15,19,2,1365.0336,2900,21,10,20
2112,6,9,2,1365.1178,4100,21,5,10
2113,17,15,2,1365.614,4000,21,10,20
2114,12,11,2,1365.6192,2100,21,8,17
2115,14,13,2,1366.3394,3400,21,9,19
2116,6,13,2,1366.522,5000,21,5,10
2117,13,14,2,1367.224,4600,21,9,18
2118,10,5,2,1369.5068,4700,21,7,14
2119,18,12,2,1369.5736,1600,21,10,20
2120,9,17,2,1370.275,2400,21,7,13
2121,5,20,2,1371.567,1000,21,5,9
2122,11,16,2,1372.9877,4300,21,8,15
2123,17,6,2,1373.6181,1600,21,10,20
2124,3,7,2,1374.0005,2500,21,4,6
2125,8,8,2,1374.2633,5000,21,6,12
2126,17,14,2,1374.4508,1500,21,10,20
2127,17,7,2,1374.61,3300,21,10,20
2128,13,14,2,1375.3661,2500,21,9,18
2129,11,5,2,1375.5239,3600,21,8,15
2130,13,8,2,1375.647,4600,21,9,18
2131,9,12,2,1377.6975,4400,21,7,13
2132,10,6,2,1377.9371,2600,21,7,14
2133,5,12,2,1378.8242,2200,21,5,9
2134,4,7,2,1380.3634,4800,21,4,8
2135,8,16,2,1380.5554,4000,21,6,12
2136,4,15,2,1380.9645,5000,21,4,8
2137,9,18,2,1382.1055,2400,21,7,13
2138,9,19,2,1383.0721,2600,21,7,13
2139,14,7,2,1383.966,4000,21,9,19
2140,15,5,2,1384.3787,3000,21,10,20
2141,3,16,2,1385.1595,3300,21,4,6
2142,17,15,2,1385.2672,3600,21,10,20
2143,20,5,2,1386.0239,3400,21,10,20
2144,5,18,2,1386.2801,3300,21,5,9
2145,16,15,2,1386.8636,4200,21,10,20
2146,17,9,2,1386.9446,3100,21,10,20
2147,17,17,2,1387.3897,1600,21,10,20
2148,11,20,2,1387.7466,2800,21,8,15
2149,11,15,2,1389.3037,2300,21,8,15
2150,16,12,2,1389.7418,3500,21,10,20
2151,20,15,2,1390.0938,4900,21,10,20
2152,4,6,2,1390.8452,3200,21,4,8
2153,17,16,2,1391.55,1600,21,10,20
2154,4,10,2,1392.7084,2100,21,4,8
2155,17,12,2,1393.108,3200,21,10,20
2156,10,12,2,1393.2011,4300,21,7,14
2157,19,9,2,1393.5313,2100,21,10,20
2158,17,10,2,1394.3458,3000,21,10,20
2159,10,14,2,1395.087,3200,21,7,14
2160,16,19,2,1395.4492,2300,21,10,20
2161,17,16,2,1396.3598,4700,21,10,20
2162,17,5,2,1401.6897,4100,21,10,20
2163,20,20,2,1402.4865,2100,21,10,20
2164,3,14,2,1402.6084,4700,21,4,6
2165,13,7,2,1404.4801,4000,21,9,18
2166,5,19,2,1404.6986,3600,21,5,9
2167,8,16,2,1405.6009,4000,21,6,12
2168,5,6,2,1405.8529,4700,21,5,9
2169,6,17,2,1406.4239,4100,21,5,10
2170,14,6,2,1406.9896,1900,21,9,19
2171,4,8,2,1407.1123,1200,21,4,8
2172,8,5,2,1407.9342,3800,21,6,12
2173,10,18,2,1408.5318,4400,21,7,14
2174,13,5,2,1408.5609,2900,21,9,18
2175,9,16,2,1408.8608,2500,21,7,13
2176,18,6,2,1410.6186,3500,21,10,20
2177,5,19,2,1411.1951,4400,21,5,9
2178,16,5,2,1411.7938,4300,21,10,20
2179,17,17,2,1412.2431,4400,21,10,20
2180,17,8,2,1412.7534,4500,21,10,20
2181,6,11,2,1413.4193,1200,21,5,10
2182,8,16,2,1414.5374,1600,21,6,12
2183,18,13,2,1415.3247,1500,21,10,20
2184,13,19,2,1415.502,1900,21,9,18
2185,12,10,2,1417.4261,3600,21,8,17
2186,4,5,2,1418.0764,3500,21,4,8
2187,8,8,2,1418.8271,3600,21,6,12
2188,7,5,2,1418.9889,4300,21,6,11
2189,10,13,2,1419.0277,1000,21,7,14
2190,12,17,2,1419.6082,4100,21,8,17
2191,20,19,2,1421.0752,3500,21,10,20
2192,15,14,2,1421.9275,2100,21,10,20
2193,6,14,2,1422.6328,3000,21,5,10
2194,15,12,2,1422.8732,4800,21,10,20
2195,15,19,2,1423.1406,1000,21,10,20
2196,9,12,2,1423.929,2400,21,7,13
2197,9,11,2,1424.2046,1000,21,7,13
2198,15,6,2,1424.2139,1400,21,10,20
2199,14,14,2,1424.3264,3200,21,9,19
2200,12,16,2,1424.8061,3200,21,8,17
2201,12,19,2,1425.4864,3800,21,8,17
2202,13,6,2,1425.4951,4100,21,9,18
2203,12,6,2,1425.8089,3900,21,8,17
2204,9,14,2,1426.9763,2400,21,7,13
2205,17,9,2,1427.0576,1600,21,10,20
2206,20,7,2,1427.1425,2700,21,10,20
2207,19,19,2,1428.1672,3500,21,10,20
2208,13,20,2,1429.1026,4900,21,9,18
2209,10,16,2,1429.9594,3700,21,7,14
2210,7,18,2,1430.9536,3100,21,6,11
2211,6,9,2,1431.4535,4100,21,5,10
2212,6,11,2,1431.7038,2700,21,5,10
2213,11,8,2,1431.8266,3900,21,8,15
2214,20,7,2,1432.2913,1800,21,10,20
2215,19,18,2,1432.6045,4200,21,10,20
2216,6,18,2,1434.3987,3700,21,5,10
2217,12,19,2,1434.7086,1000,21,8,17
2218,13,5,2,1435.8771,2500,21,9,18
2219,16,20,2,1436.0862,1400,21,10,20
2220,18,12,2,1436.2035,1900,21,10,20
2221,4,19,2,1436.3294,1900,21,4,8
2222,11,19,2,1438.8037,3400,21,8,15
2223,11,15,2,1439.0495,2700,21,8,15
2224,20,19,2,1439.6092,1500,21,10,20
2225,4,5,2,1441.2161,2900,21,4,8
2226,12,11,2,1441.2599,4300,21,8,17
2227,20,18,2,1441.3909,3000,21,10,20
2228,16,16,2,1441.9975,1500,21,10,20
2229,14,17,2,1442.7519,3800,21,9,19
2230,7,16,2,1443.9047,4800,21,6,11
2231,20,20,2,1445.4546,2800,21,10,20
2232,12,14,2,1446.2542,4500,21,8,17
2233,14,6,2,1446.2776,1100,21,9,19
2234,4,20,2,1447.6912,1700,21,4,8
2235,8,11,2,1448.7378,3300,21,6,12
2236,19,5,2,1449.4803,2000,21,10,20
2237,10,15,2,1450.1201,3600,21,7,14
2238,5,20,2,1450.651,1000,21,5,9
2239,8,13,2,1452.0257,1300,21,6,12
2240,19,12,2,1452.0551,3800,21,10,20
2241,19,11,2,1452.4253,2100,21,10,20
2242,13,9,2,1453.2103,1500,21,9,18
2243,3,18,2,1453.2511,4100,21,4,6
2244,11,16,2,1454.4496,2400,21,8,15
2245,11,7,2,1454.4779,2700,21,8,15
2246,13,11,2,1455.0223,2200,21,9,18
2247,15,20,2,1455.4743,4200,21,10,20
2248,17,10,2,1455.8249,4400,21,10,20
2249,17,16,2,1456.3438,3400,21,10,20
2250,15,10,2,1458.5572,4200,21,10,20
2251,5,14,2,1458.6019,2700,21,5,9
2252,20,17,2,1460.2538,3300,21,10,20
2253,6,16,2,1461.3309,1200,21,5,10
2254,3,19,2,1461.9673,4900,21,4,6
2255,10,18,2,1463.2552,4500,21,7,14
2256,14,15,2,1463.6278,1500,21,9,19
2257,6,18,2,1463.7504,2300,21,5,10
2258,10,11,2,1463.9242,3800,21,7,14
2259,10,18,2,1464.2792,4300,21,7,14
2260,7,19,2,1465.443,4200,21,6,11
2261,18,10,2,1466.1118,1500,21,10,20
2262,15,13,2,1466.1512,1600,21,10,20
2263,3,7,2,1466.3233,4300,21,4,6
2264,3,14,2,1466.7242,4900,21,4,6
2265,11,6,2,1466.7301,4600,21,8,15
2266,12,20,2,1467.7763,2500,21,8,17
2267,20,18,2,1468.6807,1300,21,10,20
2268,12,14,2,1469.5605,2200,21,8,17
2269,18,19,2,1469.5925,2900,21,10,20
2270,9,5,2,1470.3203,2800,21,7,13
2271,3,6,2,1470.481,2000,21,4,6
2272,7,7,2,1470.4844,2100,21,6,11
2273,6,9,2,1472.7324,3100,21,5,10
2274,9,16,2,1472.7758,3300,21,7,13
2275,19,13,2,1472.8117,1200,21,10,20
2276,13,11,2,1473.4177,1500,21,9,18
2277,18,15,2,1473.4699,2400,21,10,20
2278,15,16,2,1473.6771,4000,21,10,20
2279,12,5,2,1475.4093,2800,21,8,17
2280,15,14,2,1476.6917,2800,21,10,20
2281,3,7,2,1477.0615,2500,21,4,6
2282,8,7,2,1477.5852,2500,21,6,12
2283,14,6,2,1477.7655,3700,21,9,19
2284,17,7,2,1478.7417,2700,21,10,20
2285,17,12,2,1478.8016,3700,21,10,20
2286,20,19,2,1479.2454,3800,21,10,20
2287,15,16,2,1479.6801,4700,21,10,20
2288,15,7,2,1480.3775,4600,21,10,20
2289,15,13,2,1481.3712,3500,21,10,20
2290,16,16,2,1481.9129,1600,21,10,20
2291,16,20,2,1482.2342,2400,21,10,20
2292,15,15,2,1482.2686,4700,21,10,20
2293,10,13,2,1482.9362,3600,21,7,14
2294,19,15,2,1483.4562,4800,21,10,20
2295,4,12,2,1484.138,3100,21,4,8
2296,3,10,2,1485.1798,3100,21,4,6
2297,16,10,2,1486.0906,1700,21,10,20
2298,14,9,2,1486.1702,4500,21,9,19
2299,6,15,2,1486.2703,3000,21,5,10
2300,3,10,2,1486.4468,4500,21,4,6
2301,4,20,2,1486.6572,4700,21,4,8
2302,6,12,2,1487.6865,2800,21,5,10
2303,18,15,2,1488.5466,1000,21,10,20
2304,4,8,2,1488.6813,1200,21,4,8
2305,3,15,2,1489.4883,3700,21,4,6
2306,9,13,2,1490.2066,2000,21,7,13
2307,16,5,2,1490.394,3000,21,10,20
2308,15,7,2,1490.65,2400,21,10,20
2309,4,6,2,1491.4878,4600,21,4,8
2310,5,8,2,1492.1329,1700,21,5,9
2311,16,8,2,1494.1334,4600,21,10,20
2312,20,14,2,1494.8418,1100,21,10,20
2313,4,5,2,1495.172,1300,21,4,8
2314,10,19,2,1495.2648,4700,21,7,14
2315,20,13,2,1498.6029,3800,21,10,20
2316,7,17,2,1499.0088,1500,21,6,11
2317,15,7,2,1499.3064,3500,21,10,20
2318,9,19,2,1499.3185,2300,21,7,13
2319,9,15,2,1499.7242,3600,21,7,13
2320,6,6,2,1500.0416,2700,21,5,10
2321,17,19,2,1500.1488,3100,21,10,20
2322,4,19,2,1500.3652,3000,21,4,8
2323,12,18,2,1500.7421,4500,21,8,17
2324,9,20,2,1500.9021,4900,21,7,13
2325,6,20,2,1501.3398,4300,21,5,10
2326,6,18,2,1503.7818,2300,21,5,10
2327,3,14,2,1503.8556,3800,21,4,6
2328,20,14,2,1505.272,1800,21,10,20
2329,14,18,2,1506.1859,2400,21,9,19
2330,18,19,2,1508.0994,4000,21,10,20
2331,11,5,2,1509.0438,4000,21,8,15
2332,9,10,2,1509.0794,2200,21,7,13
2333,9,20,2,1509.2406,1700,21,7,13
2334,19,20,2,1509.8818,4200,21,10,20
2335,5,7,2,1509.9537,1600,21,5,9
2336,14,12,2,1510.035,1500,21,9,19
2337,15,6,2,1511.1118,3700,21,10,20
2338,16,15,2,1511.4357,4800,21,10,20
2339,16,15,2,1512.0194,3400,21,10,20
2340,7,18,2,1514.4889,1000,21,6,11
2341,10,10,2,1514.5767,4700,21,7,14
2342,5,18,2,1514.9935,3200,21,5,9
2343,18,11,2,1515.1138,2900,21,10,20
2344,4,7,2,1516.5757,2000,21,4,8
2345,19,13,2,1516.592,3900,21,10,20
2346,8,7,2,1516.9055,3600,21,6,12
2347,9,16,2,1518.1301,3400,21,7,13
2348,13,7,2,1518.2264,1000,21,9,18
2349,3,20,2,1519.0271,2800,21,4,6
2350,6,19,2,1519.7271,2700,21,5,10
2351,20,19,2,1519.9271,2100,21,10,20
2352,4,5,2,1520.133,1700,21,4,8
2353,6,18,2,1520.1826,2800,21,5,10
2354,3,7,2,1520.2886,2100,21,4,6
2355,10,14,2,1521.1115,4900,21,7,14
2356,3,16,2,1521.3527,2400,21,4,6
2357,8,16,2,1521.899,4300,21,6,12
2358,11,13,2,1522.3027,1200,21,8,15
2359,13,14,2,1524.3248,2900,21,9,18
2360,13,9,2,1524.7929,4800,21,9,18
2361,4,14,2,1525.1418,2700,21,4,8
2362,17,6,2,1526.9968,3300,21,10,20
2363,20,10,2,1527.7393,2300,21,10,20
2364,13,19,2,1528.9029,3000,21,9,18
2365,4,7,2,1529.846,2000,21,4,8
2366,3,10,2,1529.9537,5000,21,4,6
2367,16,18,2,1530.2603,2500,21,10,20
2368,3,12,2,1532.7295,2400,21,4,6
2369,19,6,2,1532.8682,3100,21,10,20
2370,3,18,2,1533.8282,3500,21,4,6
2371,14,11,2,1534.3836,4400,21,9,19
2372,14,18,2,1534.5018,4100,21,9,19
2373,10,9,2,1534.7073,2000,21,7,14
2374,8,8,2,1537.5947,5000,21,6,12
2375,16,12,2,1537.6285,1900,21,10,20
2376,6,7,2,1538.1616,2100,21,5,10
2377,3,13,2,1538.4232,2500,21,4,6
2378,9,13,2,1539.0102,1000,21,7,13
2379,11,15,2,1540.1227,2900,21,8,15
2380,18,8,2,1540.7463,2300,21,10,20
2381,3,15,2,1541.4707,4500,21,4,6
2382,7,10,2,1541.7029,2100,21,6,11
2383,11,10,2,1541.8203,4700,21,8,15
2384,15,14,2,1542.5065,3800,21,10,20
2385,17,10,2,1543.4284,2000,21,10,20
2386,19,15,2,1544.2196,4900,21,10,20
2387,13,13,2,1544.6026,4000,21,9,18
2388,18,11,2,1545.3803,3400,21,10,20
2389,4,18,2,1545.4038,4200,21,4,8
2390,13,16,2,1545.6101,2200,21,9,18
2391,6,14,2,1546.4148,1300,21,5,10
2392,15,15,2,1547.4956,2600,21,10,20
2393,13,20,2,1547.5079,1300,21,9,18
2394,13,9,2,1547.5564,2700,21,9,18
2395,5,7,2,1547.8789,2500,21,5,9
2396,18,6,2,1548.9792,3300,21,10,20
2397,6,17,2,1549.1723,4900,21,5,10
2398,11,12,2,1549.3263,3600,21,8,15
2399,19,17,2,1549.4507,1300,21,10,20
2400,20,8,2,1549.8339,2300,21,10,20
2401,18,10,2,1550.7798,1900,21,10,20
2402,5,13,2,1550.866,4000,21,5,9
2403,19,13,2,1551.8369,1500,21,10,20
2404,9,8,2,1552.2913,1600,21,7,13
2405,4,20,2,1552.3848,2800,21,4,8
2406,7,12,2,1552.6462,4500,21,6,11
2407,6,5,2,1553.0023,3000,21,5,10
2408,5,11,2,1553.0255,2200,21,5,9
2409,4,9,2,1553.4912,4700,21,4,8
2410,17,20,2,1554.4427,2500,21,10,20
2411,8,12,2,1556.402,1500,21,6,12
2412,18,13,2,1557.8594,2100,21,10,20
2413,12,16,2,1558.6109,2300,21,8,17
2414,7,19,2,1558.891,2800,21,6,11
2415,5,13,2,1559.9806,4400,21,5,9
2416,17,20,2,1563.7532,2700,21,10,20
2417,7,12,2,1564.5155,4800,21,6,11
2418,12,8,2,1564.5966,4000,21,8,17
2419,3,9,2,1565.1905,3600,21,4,6
2420,18,13,2,1568.0717,4500,21,10,20
2421,6,11,2,1569.4509,4800,21,5,10
2422,10,15,2,1569.7907,4600,21,7,14
2423,14,10,2,1570.9412,4000,21,9,19
2424,13,16,2,1573.1118,3600,21,9,18
2425,18,15,2,1573.6886,1700,21,10,20
2426,8,8,2,1574.5187,2100,21,6,12
2427,19,8,2,1574.5371,5000,21,10,20
2428,16,5,2,1574.8804,4000,21,10,20
2429,4,15,2,1576.3264,3100,21,4,8
2430,7,13,2,1576.5645,2500,21,6,11
2431,19,20,2,1576.9723,4600,21,10,20
2432,3,20,2,1577.0072,2900,21,4,6
2433,6,15,2,1578.0601,2500,21,5,10
2434,16,14,2,1578.7552,1000,21,10,20
2435,8,10,2,1579.3652,2700,21,6,12
2436,18,14,2,1580.9615,3900,21,10,20
