job_id,num_qubits,depth,priority,arrival_time,num_shots,req_iterations,cpu_units,mem_bw
1855,20,6,2,1217.7651,4500,6,10,20
1856,20,20,2,1218.5667,1500,6,10,20
1857,12,12,2,1219.4532,2900,6,8,17
1858,17,19,2,1219.5641,3500,7,10,20
1859,13,18,2,1220.0274,3200,7,9,18
1860,5,17,2,1220.0314,3600,6,5,9
1861,7,6,2,1220.2824,2900,5,6,11
1862,8,18,2,1223.4037,2300,7,6,12
1863,20,20,2,1224.3655,2400,6,10,20
1864,5,17,2,1225.1568,5000,5,5,9
1865,12,14,2,1226.2203,3700,6,8,17
1866,10,20,2,1227.323,1100,7,7,14
1867,10,16,2,1227.6229,3900,7,7,14
1868,8,11,2,1228.1438,2500,6,6,12
1869,16,5,2,1228.6484,1300,4,10,20
1870,15,5,2,1229.0541,3900,7,10,20
1871,18,8,2,1229.2773,1700,7,10,20
1872,19,15,2,1229.6978,2600,7,10,20
1873,19,10,2,1229.9181,3900,3,10,20
1874,10,13,2,1229.995,3500,6,7,14
1875,9,8,2,1231.0819,4900,3,7,13
1876,11,7,2,1232.0565,3500,5,8,15
1877,4,19,2,1232.561,1600,4,4,8
1878,8,19,2,1233.5359,4400,5,6,12
1879,6,8,2,1234.3624,4800,5,5,10
1880,20,19,2,1235.1262,1600,3,10,20
1881,5,15,2,1236.0316,3600,6,5,9
1882,5,20,2,1236.8417,3800,7,5,9
1883,3,7,2,1237.056,4700,4,4,6
1884,3,19,2,1237.3199,2500,5,4,6
1885,20,10,2,1237.4442,3000,3,10,20
1886,4,14,2,1237.9449,1800,7,4,8
1887,11,13,2,1239.2107,4700,7,8,15
1888,15,11,2,1240.2348,2100,4,10,20
1889,12,9,2,1240.3005,1800,6,8,17
1890,3,20,2,1240.4129,2000,5,4,6
1891,9,14,2,1242.4833,3500,5,7,13
1892,19,20,2,1242.9632,4900,5,10,20
1893,7,8,2,1243.4389,1700,4,6,11
1894,18,10,2,1243.4601,3400,5,10,20
1895,7,6,2,1243.564,4500,4,6,11
1896,5,19,2,1244.1491,3500,7,5,9
1897,16,17,2,1244.6507,3600,7,10,20
1898,20,8,2,1245.1538,1700,6,10,20
1899,17,16,2,1245.4319,2800,7,10,20
1900,12,7,2,1245.6724,4900,6,8,17
1901,7,19,2,1246.2559,3200,4,6,11
1902,4,6,2,1247.0866,2400,3,4,8
1903,4,5,2,1247.751,3200,5,4,8
1904,16,18,2,1247.8601,5000,3,10,20
1905,12,12,2,1248.4982,3500,3,8,17
1906,10,13,2,1248.8849,2700,5,7,14
1907,14,12,2,1249.6813,3200,5,9,19
1908,4,12,2,1249.9773,2600,6,4,8
1909,13,6,2,1250.483,2400,3,9,18
1910,14,14,2,1250.9768,4100,5,9,19
1911,10,14,2,1251.0755,4800,6,7,14
1912,8,14,2,1251.7165,2800,5,6,12
1913,17,17,2,1252.0017,4000,6,10,20
1914,5,8,2,1252.0783,1800,7,5,9
1915,4,18,2,1253.0698,4800,6,4,8
1916,14,6,2,1253.1289,4100,7,9,19
1917,9,9,2,1253.2909,4800,3,7,13
1918,7,11,2,1254.7862,4700,4,6,11
1919,12,9,2,1254.9432,3700,3,8,17
1920,17,13,2,1255.0685,3900,5,10,20
1921,4,8,2,1257.4275,1800,3,4,8
1922,13,8,2,1258.109,3400,3,9,18
1923,11,11,2,1258.5811,4300,3,8,15
1924,12,7,2,1258.8471,4700,7,8,17
1925,6,12,2,1260.3898,1600,6,5,10
1926,7,17,2,1260.5899,2800,3,6,11
1927,15,6,2,1261.5045,3100,3,10,20
1928,8,12,2,1263.0254,2600,5,6,12
1929,11,9,2,1263.3878,1300,4,8,15
1930,8,16,2,1263.9878,1300,4,6,12
1931,4,20,2,1264.3435,2400,5,4,8
1932,4,7,2,1265.8443,4000,7,4,8
1933,3,8,2,1266.4489,4800,5,4,6
1934,17,13,2,1266.4537,4300,5,10,20
1935,13,6,2,1267.326,2200,5,9,18
1936,12,17,2,1267.5178,2700,5,8,17
1937,9,16,2,1268.0302,1200,4,7,13
1938,9,12,2,1268.6352,3600,6,7,13
1939,19,6,2,1269.2495,3700,3,10,20
1940,11,13,2,1271.5034,1200,4,8,15
1941,9,6,2,1273.2855,1900,5,7,13
1942,17,6,2,1273.7761,2200,6,10,20
1943,14,12,2,1274.3991,3800,7,9,19
1944,5,11,2,1275.1326,3900,3,5,9
1945,6,18,2,1275.8375,3500,3,5,10
1946,20,12,2,1276.1542,1800,7,10,20
1947,16,20,2,1276.328,3500,6,10,20
1948,6,8,2,1276.9941,4600,4,5,10
1949,18,8,2,1278.3345,1200,3,10,20
1950,15,14,2,1279.5555,2200,5,10,20
1951,5,18,2,1279.6597,3800,4,5,9
1952,4,16,2,1279.7785,3500,3,4,8
1953,10,18,2,1280.5377,1600,5,7,14
1954,4,14,2,1281.4959,3800,7,4,8
1955,11,15,2,1283.0378,1900,4,8,15
1956,16,16,2,1283.1181,2000,3,10,20
1957,18,13,2,1283.1434,2800,6,10,20
1958,9,12,2,1283.8261,3700,3,7,13
1959,14,20,2,1284.0838,2400,6,9,19
1960,14,5,2,1284.4806,1900,5,9,19
1961,16,6,2,1284.7495,1400,5,10,20
1962,10,8,2,1284.9477,1800,4,7,14
1963,7,6,2,1286.9201,3600,6,6,11
1964,11,9,2,1286.9294,2900,5,8,15
1965,10,11,2,1288.2449,4700,3,7,14
1966,6,16,2,1289.0625,3500,3,5,10
1967,13,20,2,1289.1387,4900,6,9,18
1968,13,16,2,1289.3588,3600,5,9,18
1969,4,13,2,1290.3867,1400,3,4,8
1970,18,12,2,1290.695,4000,6,10,20
1971,15,18,2,1291.2845,2000,3,10,20
1972,9,11,2,1291.5742,4800,5,7,13
1973,3,8,2,1292.7288,1900,7,4,6
1974,6,20,2,1293.3147,1300,6,5,10
1975,7,6,2,1293.7418,4000,4,6,11
1976,6,12,2,1293.8436,4900,6,5,10
1977,17,13,2,1294.6131,4400,4,10,20
1978,12,19,2,1294.8642,3600,3,8,17
1979,6,9,2,1295.5185,3200,6,5,10
1980,8,14,2,1295.7311,4300,3,6,12
1981,15,19,2,1296.8608,4500,6,10,20
1982,16,15,2,1298.26,1900,4,10,20
1983,17,14,2,1299.5026,3000,4,10,20
1984,16,12,2,1301.2166,2600,7,10,20
1985,17,17,2,1301.7114,3000,4,10,20
1986,10,8,2,1301.8232,1500,6,7,14
1987,6,10,2,1302.9066,4500,5,5,10
1988,14,13,2,1302.9526,1500,4,9,19
1989,15,11,2,1303.105,3400,4,10,20
1990,8,12,2,1303.6957,3100,5,6,12
1991,16,13,2,1305.0327,2000,4,10,20
1992,18,6,2,1305.7527,4500,6,10,20
1993,4,20,2,1306.2815,3700,6,4,8
1994,9,15,2,1306.3901,2100,7,7,13
1995,10,20,2,1306.6788,3300,6,7,14
1996,7,6,2,1306.7796,1100,5,6,11
1997,5,9,2,1307.9758,4300,3,5,9
1998,7,14,2,1308.7718,2600,3,6,11
1999,10,13,2,1308.921,4300,4,7,14
2000,15,15,2,1309.1388,3200,7,10,20
2001,17,11,2,1309.2528,4700,4,10,20
2002,7,17,2,1311.916,4300,3,6,11
2003,8,9,2,1311.984,4600,4,6,12
2004,6,12,2,1312.1304,3300,7,5,10
2005,3,7,2,1312.23,3100,4,4,6
2006,12,17,2,1312.9435,4800,6,8,17
2007,19,18,2,1313.2564,2700,4,10,20
2008,3,10,2,1313.9184,2700,3,4,6
2009,6,5,2,1314.5164,3300,3,5,10
2010,20,20,2,1315.4687,1600,3,10,20
2011,16,8,2,1316.1329,2400,4,10,20
2012,8,7,2,1316.1797,3700,6,6,12
2013,17,8,2,1316.9737,5000,3,10,20
2014,17,18,2,1317.0829,1600,5,10,20
2015,17,13,2,1317.0846,4600,3,10,20
2016,3,8,2,1318.3663,1600,5,4,6
2017,5,10,2,1318.9989,2400,5,5,9
2018,13,12,2,1319.11,2900,7,9,18
2019,19,14,2,1319.3872,3900,4,10,20
2020,6,8,2,1322.5638,2800,4,5,10
2021,14,7,2,1322.9744,4100,6,9,19
2022,7,15,2,1324.8541,2900,4,6,11
2023,19,8,2,1325.3612,1300,3,10,20
2024,12,11,2,1325.4479,2800,4,8,17
2025,13,7,2,1325.6683,3800,6,9,18
2026,18,16,2,1326.1275,2800,7,10,20
2027,5,16,2,1326.7414,1700,7,5,9
2028,10,16,2,1327.6143,3700,4,7,14
2029,14,9,2,1330.3068,3800,7,9,19
2030,9,5,2,1330.8795,4300,4,7,13
2031,17,8,2,1330.9195,4000,5,10,20
2032,13,16,2,1332.8424,3300,3,9,18
2033,13,7,2,1333.7106,1600,5,9,18
2034,3,15,2,1333.8049,3100,3,4,6
2035,8,8,2,1333.8886,3600,5,6,12
2036,11,5,2,1334.0768,3500,7,8,15
2037,3,17,2,1335.0219,3700,3,4,6
2038,6,5,2,1335.3878,2000,4,5,10
2039,8,9,2,1336.6289,4800,3,6,12
2040,7,12,2,1336.9814,4600,4,6,11
2041,5,12,2,1337.2266,4900,5,5,9
2042,3,8,2,1338.222,1300,5,4,6
2043,12,6,2,1338.3902,3900,5,8,17
2044,15,7,2,1338.6898,4000,6,10,20
2045,17,8,2,1339.4149,3300,6,10,20
2046,12,6,2,1340.8454,1500,3,8,17
2047,5,6,2,1341.8668,4500,6,5,9
2048,5,6,2,1342.4189,4200,5,5,9
2049,9,20,2,1342.6699,2600,5,7,13
2050,5,6,2,1344.1607,1000,5,5,9
2051,7,12,2,1344.5101,2900,5,6,11
2052,4,14,2,1345.8808,4400,7,4,8
2053,15,17,2,1346.1261,1200,5,10,20
2054,20,9,2,1346.6621,2200,3,10,20
2055,6,5,2,1347.2116,4000,6,5,10
2056,9,8,2,1347.634,4700,5,7,13
2057,12,12,2,1347.6868,1500,7,8,17
2058,13,18,2,1348.4266,2400,3,9,18
2059,12,19,2,1349.6352,2600,6,8,17
2060,16,6,2,1350.6882,1900,5,10,20
2061,12,14,2,1351.5524,4900,6,8,17
2062,19,16,2,1351.5567,3600,4,10,20
2063,8,15,2,1352.5919,1700,5,6,12
2064,17,5,2,1352.7664,1900,6,10,20
2065,10,18,2,1354.4488,2300,7,7,14
2066,12,14,2,1355.7138,3300,4,8,17
2067,20,7,2,1356.8074,4300,5,10,20
2068,15,10,2,1357.3447,4500,6,10,20
2069,10,15,2,1357.8964,2000,4,7,14
2070,8,6,2,1360.5634,1500,5,6,12
2071,7,19,2,1361.0833,4400,7,6,11
2072,9,15,2,1361.1719,4500,7,7,13
2073,11,20,2,1361.2223,3700,3,8,15
2074,15,6,2,1361.3496,1600,5,10,20
2075,16,11,2,1361.374,4300,7,10,20
2076,9,19,2,1361.5212,1900,5,7,13
2077,7,18,2,1361.6026,2100,6,6,11
2078,16,5,2,1362.0534,2800,3,10,20
2079,18,6,2,1362.4937,2300,4,10,20
2080,5,17,2,1363.8004,4100,7,5,9
2081,20,11,2,1363.9891,2600,6,10,20
2082,11,8,2,1364.1045,4500,3,8,15
2083,20,14,2,1365.014,5000,6,10,20
2084,14,19,2,1365.542,4600,7,9,19
2085,19,20,2,1366.3073,1400,4,10,20
2086,9,19,2,1366.3824,3300,7,7,13
2087,5,15,2,1368.4176,2200,6,5,9
2088,12,6,2,1369.9124,2800,7,8,17
2089,11,5,2,1370.0329,3500,5,8,15
2090,10,10,2,1370.1573,3000,5,7,14
2091,10,8,2,1371.3114,1400,7,7,14
2092,8,14,2,1371.3343,1500,4,6,12
2093,10,10,2,1371.6877,4100,7,7,14
2094,11,11,2,1372.4738,4300,4,8,15
2095,16,7,2,1372.9715,3600,3,10,20
2096,19,8,2,1373.2088,2700,5,10,20
2097,4,17,2,1373.749,1800,5,4,8
2098,13,20,2,1374.3585,5000,4,9,18
2099,13,11,2,1374.4198,4200,3,9,18
2100,10,15,2,1375.052,3600,6,7,14
2101,4,5,2,1375.3214,4300,7,4,8
2102,8,16,2,1375.4154,4100,4,6,12
2103,3,17,2,1376.7247,2100,4,4,6
2104,15,19,2,1376.8259,1400,4,10,20
2105,17,17,2,1376.9725,2200,7,10,20
2106,5,5,2,1377.799,3600,4,5,9
2107,18,14,2,1378.6718,3400,3,10,20
2108,17,12,2,1380.4229,1800,4,10,20
2109,16,11,2,1380.5872,3300,3,10,20
2110,12,15,2,1380.9631,1400,6,8,17
2111,16,12,2,1381.6663,2200,4,10,20
2112,20,17,2,1381.883,3100,5,10,20
2113,8,15,2,1382.373,2700,4,6,12
2114,5,18,2,1382.7481,3900,7,5,9
2115,5,16,2,1383.4436,3900,3,5,9
2116,16,10,2,1383.6295,3200,7,10,20
2117,6,17,2,1384.2148,3400,6,5,10
2118,8,14,2,1384.9158,1200,6,6,12
2119,4,12,2,1385.0062,1000,5,4,8
2120,20,7,2,1385.0282,1300,6,10,20
2121,13,11,2,1385.3917,2900,4,9,18
2122,18,17,2,1385.438,4000,4,10,20
2123,14,15,2,1385.4574,4800,3,9,19
2124,12,9,2,1385.6979,1400,7,8,17
2125,10,19,2,1386.0444,1600,4,7,14
2126,11,9,2,1386.4317,1600,4,8,15
2127,5,15,2,1388.3055,3600,5,5,9
2128,10,11,2,1389.0651,1500,7,7,14
2129,19,16,2,1389.4107,4800,5,10,20
2130,7,8,2,1389.4753,2500,5,6,11
2131,16,12,2,1390.1127,3200,4,10,20
2132,9,19,2,1392.5155,1900,5,7,13
2133,14,8,2,1392.7734,2000,6,9,19
2134,13,5,2,1394.4747,1100,4,9,18
2135,9,19,2,1394.7626,3500,5,7,13
2136,7,16,2,1395.7005,3900,4,6,11
2137,14,18,2,1395.9808,4300,3,9,19
2138,6,6,2,1395.9981,3500,4,5,10
2139,20,16,2,1396.3079,3200,7,10,20
2140,6,9,2,1396.7004,2500,6,5,10
2141,9,15,2,1397.7717,1500,7,7,13
2142,12,12,2,1397.8667,2100,3,8,17
2143,7,18,2,1397.9933,1700,6,6,11
2144,8,16,2,1398.1323,2200,7,6,12
2145,13,10,2,1398.8928,3300,7,9,18
2146,6,13,2,1399.8604,1500,4,5,10
2147,8,20,2,1401.6223,4200,4,6,12
2148,16,9,2,1401.7223,2600,4,10,20
2149,10,20,2,1402.3225,2400,5,7,14
2150,6,17,2,1402.3687,4200,5,5,10
2151,9,18,2,1402.9067,1600,3,7,13
2152,8,6,2,1405.5797,4700,4,6,12
2153,5,13,2,1407.1158,4600,4,5,9
2154,9,12,2,1407.381,4900,6,7,13
2155,6,12,2,1407.7488,4100,4,5,10
2156,5,12,2,1409.878,4300,7,5,9
2157,3,11,2,1410.2872,2200,7,4,6
2158,19,16,2,1410.5224,4700,5,10,20
2159,13,18,2,1410.5386,1300,5,9,18
2160,12,15,2,1410.6413,3200,6,8,17
2161,19,9,2,1410.7094,2500,7,10,20
2162,9,13,2,1412.2343,3300,4,7,13
2163,19,10,2,1412.915,1800,7,10,20
2164,3,11,2,1415.3161,2700,6,4,6
2165,19,5,2,1416.5886,1700,6,10,20
2166,12,10,2,1416.7009,1700,7,8,17
2167,19,20,2,1417.2868,1700,3,10,20
2168,9,16,2,1419.1284,3800,6,7,13
2169,8,18,2,1419.498,3000,4,6,12
2170,20,16,2,1419.7057,2900,7,10,20
2171,5,16,2,1420.4293,3200,6,5,9
2172,5,12,2,1421.0535,4500,4,5,9
2173,19,18,2,1421.3478,1700,5,10,20
2174,11,20,2,1421.6173,3500,6,8,15
2175,15,6,2,1422.1701,1400,4,10,20
2176,8,12,2,1422.6658,2600,6,6,12
2177,20,13,2,1423.6343,4200,7,10,20
2178,10,6,2,1424.0928,4700,7,7,14
2179,14,19,2,1424.3122,4500,5,9,19
2180,18,18,2,1424.3872,3800,3,10,20
2181,12,7,2,1424.7694,1100,6,8,17
2182,8,14,2,1426.2798,2800,4,6,12
2183,3,16,2,1426.8341,4300,4,4,6
2184,15,16,2,1428.4727,4700,3,10,20
2185,11,18,2,1428.6278,2900,6,8,15
2186,3,9,2,1430.5162,1600,3,4,6
2187,17,10,2,1431.1838,1300,3,10,20
2188,12,7,2,1431.1953,1300,6,8,17
2189,11,15,2,1431.5485,2700,5,8,15
2190,14,10,2,1432.0905,1900,3,9,19
2191,3,15,2,1432.488,4700,5,4,6
2192,15,19,2,1432.6582,3000,7,10,20
2193,18,14,2,1434.5263,3400,4,10,20
2194,4,16,2,1434.6182,3900,6,4,8
2195,17,14,2,1434.8506,3800,4,10,20
2196,12,17,2,1435.5125,4100,3,8,17
2197,6,19,2,1435.5926,4900,5,5,10
2198,11,8,2,1436.9459,4500,6,8,15
2199,9,11,2,1437.2569,3200,3,7,13
2200,3,20,2,1437.3637,4000,5,4,6
2201,3,6,2,1437.4298,3400,4,4,6
2202,17,14,2,1437.7359,2500,6,10,20
2203,10,13,2,1438.2897,1400,6,7,14
2204,10,12,2,1438.8727,1400,4,7,14
2205,4,11,2,1439.2944,3900,6,4,8
2206,19,8,2,1439.5414,2000,7,10,20
2207,6,11,2,1440.5152,1700,6,5,10
2208,17,20,2,1440.6389,3500,5,10,20
2209,15,10,2,1441.7979,4700,7,10,20
2210,3,14,2,1442.4437,3300,4,4,6
2211,12,11,2,1443.9587,2400,7,8,17
2212,7,11,2,1444.6822,2300,5,6,11
2213,17,10,2,1445.3584,3200,5,10,20
2214,13,5,2,1445.6236,4000,4,9,18
2215,10,12,2,1446.2385,3700,7,7,14
2216,7,20,2,1446.522,1800,5,6,11
2217,19,17,2,1447.0712,4500,3,10,20
2218,20,7,2,1447.2036,4100,3,10,20
2219,12,9,2,1447.3602,4400,3,8,17
2220,3,12,2,1447.7075,3000,5,4,6
2221,15,8,2,1449.5862,4600,4,10,20
2222,10,15,2,1449.8969,2200,5,7,14
2223,17,16,2,1450.583,3500,6,10,20
2224,19,10,2,1450.8687,1300,3,10,20
2225,15,18,2,1451.13,2500,4,10,20
2226,14,17,2,1451.1753,2000,7,9,19
2227,11,15,2,1451.8725,1700,3,8,15
2228,15,12,2,1452.9526,1100,7,10,20
2229,5,7,2,1453.5021,4000,5,5,9
2230,19,11,2,1453.817,2300,6,10,20
2231,7,16,2,1454.8436,2700,4,6,11
2232,19,15,2,1455.1925,3000,3,10,20
2233,11,13,2,1455.789,3400,6,8,15
2234,7,9,2,1456.3448,3100,7,6,11
2235,3,14,2,1457.043,2700,5,4,6
2236,15,16,2,1457.1756,2400,3,10,20
2237,4,16,2,1458.7266,4500,6,4,8
2238,20,15,2,1458.8879,1400,3,10,20
2239,5,18,2,1459.1391,2700,5,5,9
2240,4,14,2,1459.9737,2700,7,4,8
2241,13,14,2,1460.5315,4300,7,9,18
2242,17,20,2,1462.1789,1100,6,10,20
2243,18,12,2,1462.4294,4500,5,10,20
2244,16,18,2,1462.9485,3400,5,10,20
2245,4,7,2,1463.1971,1500,3,4,8
2246,14,11,2,1463.5921,4800,6,9,19
2247,12,10,2,1463.8512,2100,6,8,17
2248,7,5,2,1464.8555,4200,4,6,11
2249,6,8,2,1465.2569,4200,7,5,10
2250,10,10,2,1465.9936,2700,7,7,14
2251,17,16,2,1466.6197,4000,7,10,20
2252,10,6,2,1466.8383,3100,6,7,14
2253,15,20,2,1467.0149,2500,6,10,20
2254,14,14,2,1467.0378,3700,7,9,19
2255,17,18,2,1469.6777,1900,4,10,20
2256,19,8,2,1470.1622,2300,7,10,20
2257,6,5,2,1470.4611,2100,7,5,10
2258,4,8,2,1470.4619,4500,7,4,8
2259,10,14,2,1471.0848,4200,7,7,14
2260,18,5,2,1472.048,3600,3,10,20
2261,16,17,2,1472.1648,4500,6,10,20
2262,17,20,2,1473.3642,5000,3,10,20
2263,20,14,2,1473.5457,1600,4,10,20
2264,13,11,2,1473.6412,4800,3,9,18
2265,15,8,2,1473.6645,2300,7,10,20
2266,11,12,2,1474.0043,4500,6,8,15
2267,11,19,2,1475.2374,3100,4,8,15
2268,6,14,2,1476.0896,2500,7,5,10
2269,17,7,2,1477.4613,5000,5,10,20
2270,4,5,2,1477.7306,3800,4,4,8
2271,4,19,2,1477.8453,1600,5,4,8
2272,18,16,2,1478.4619,3600,6,10,20
2273,18,12,2,1478.8344,3800,6,10,20
2274,5,12,2,1479.2385,4900,7,5,9
2275,14,6,2,1479.7782,5000,3,9,19
2276,13,15,2,1481.3883,2000,3,9,18
2277,16,10,2,1481.7452,5000,3,10,20
2278,4,8,2,1482.4729,3800,7,4,8
2279,18,19,2,1483.3555,3100,5,10,20
2280,8,10,2,1483.5527,4400,3,6,12
2281,16,18,2,1484.2821,4200,6,10,20
2282,14,17,2,1485.4825,2200,5,9,19
2283,14,17,2,1485.9282,3600,5,9,19
2284,4,5,2,1486.056,3200,6,4,8
2285,11,11,2,1486.0704,1700,3,8,15
2286,3,14,2,1486.883,4500,6,4,6
2287,4,13,2,1487.384,2700,4,4,8
2288,6,10,2,1487.7804,4200,3,5,10
2289,18,7,2,1489.7717,1700,3,10,20
2290,3,19,2,1489.9801,1200,6,4,6
2291,10,7,2,1491.7358,3600,3,7,14
2292,5,6,2,1492.0767,3400,6,5,9
2293,4,11,2,1493.6383,1800,6,4,8
2294,6,5,2,1493.6548,3100,3,5,10
2295,9,6,2,1494.1917,4600,5,7,13
2296,19,6,2,1494.5114,4500,3,10,20
2297,10,11,2,1494.792,3100,5,7,14
2298,8,12,2,1495.0212,4900,6,6,12
2299,13,9,2,1495.4462,3800,3,9,18
2300,9,5,2,1495.995,2000,5,7,13
2301,8,14,2,1496.8909,2400,3,6,12
2302,13,12,2,1497.3023,3900,7,9,18
2303,19,6,2,1498.7886,3700,5,10,20
2304,6,17,2,1500.0332,1400,4,5,10
2305,3,7,2,1500.1185,4800,7,4,6
2306,20,20,2,1500.2236,2900,4,10,20
2307,11,20,2,1501.0413,3800,4,8,15
2308,14,17,2,1501.1077,3700,3,9,19
2309,6,18,2,1501.1378,3400,3,5,10
2310,17,17,2,1501.8561,2000,3,10,20
2311,14,6,2,1503.0643,2100,6,9,19
2312,17,20,2,1503.4357,2800,7,10,20
2313,3,14,2,1505.8387,1500,5,4,6
2314,17,17,2,1505.8573,2300,4,10,20
2315,7,18,2,1507.3855,3300,7,6,11
2316,9,12,2,1507.5985,3500,4,7,13
2317,14,7,2,1508.4544,1200,4,9,19
2318,16,11,2,1508.7159,2600,4,10,20
2319,15,8,2,1509.1508,2300,6,10,20
2320,7,19,2,1509.3719,5000,6,6,11
2321,11,6,2,1510.3524,1100,4,8,15
2322,10,7,2,1510.7073,1700,4,7,14
2323,17,15,2,1511.7266,1300,3,10,20
2324,10,18,2,1512.0828,2900,3,7,14
2325,9,6,2,1513.7989,5000,7,7,13
2326,17,6,2,1514.8726,3100,5,10,20
2327,17,6,2,1515.8031,2600,4,10,20
2328,15,10,2,1516.6101,2300,5,10,20
2329,4,15,2,1516.7945,1900,6,4,8
2330,3,15,2,1517.3342,3900,3,4,6
2331,20,5,2,1518.0503,1400,3,10,20
2332,12,13,2,1518.2498,2500,4,8,17
2333,3,8,2,1518.8843,3800,5,4,6
2334,14,13,2,1519.1435,3000,4,9,19
2335,6,14,2,1519.2459,3400,3,5,10
2336,17,16,2,1519.4975,1100,6,10,20
2337,10,14,2,1520.0856,3300,7,7,14
2338,14,8,2,1520.2065,2200,3,9,19
2339,20,8,2,1520.6943,3400,7,10,20
2340,5,15,2,1523.2291,4000,6,5,9
2341,10,8,2,1523.417,4000,6,7,14
2342,19,17,2,1523.8192,2400,3,10,20
2343,9,8,2,1524.2717,4600,3,7,13
2344,6,5,2,1525.0171,4000,3,5,10
2345,14,7,2,1526.1594,1400,6,9,19
2346,16,19,2,1526.2148,2800,6,10,20
2347,7,16,2,1528.3166,1300,5,6,11
2348,4,5,2,1529.6708,1400,4,4,8
2349,3,5,2,1529.8539,2600,5,4,6
2350,20,14,2,1530.871,2100,7,10,20
2351,12,10,2,1532.861,3100,3,8,17
2352,16,18,2,1533.4376,5000,4,10,20
2353,12,16,2,1533.5101,4900,5,8,17
2354,11,14,2,1533.674,4400,6,8,15
2355,6,7,2,1533.8061,4100,5,5,10
2356,16,10,2,1533.8073,1000,4,10,20
2357,18,20,2,1533.8568,4300,6,10,20
2358,17,13,2,1534.9215,3200,7,10,20
2359,6,15,2,1535.0628,3300,3,5,10
2360,14,17,2,1536.6483,2600,7,9,19
2361,7,20,2,1537.2641,3100,3,6,11
2362,20,18,2,1539.5935,3000,6,10,20
2363,13,7,2,1540.743,4000,3,9,18
2364,4,6,2,1541.4456,3700,3,4,8
2365,6,14,2,1542.9574,1700,3,5,10
2366,6,17,2,1542.9671,1500,7,5,10
2367,17,20,2,1543.1014,1800,6,10,20
2368,4,6,2,1543.3891,3800,3,4,8
2369,8,8,2,1544.07,1900,6,6,12
2370,13,5,2,1544.7817,2400,4,9,18
2371,14,13,2,1545.7922,1300,7,9,19
2372,20,17,2,1546.0239,4400,5,10,20
2373,6,14,2,1546.3333,2300,5,5,10
2374,16,10,2,1546.9772,4500,5,10,20
2375,18,16,2,1548.0205,1500,3,10,20
2376,6,18,2,1548.1459,1100,7,5,10
2377,19,6,2,1548.7113,4800,4,10,20
2378,20,8,2,1549.314,2200,3,10,20
2379,19,15,2,1549.7628,4000,4,10,20
2380,5,8,2,1549.9812,4700,3,5,9
2381,17,12,2,1551.0584,5000,5,10,20
2382,12,14,2,1551.2854,4600,7,8,17
2383,3,7,2,1552.0052,1100,3,4,6
2384,10,6,2,1552.8823,1400,6,7,14
2385,17,19,2,1553.7655,2400,6,10,20
2386,13,20,2,1554.8619,2200,5,9,18
2387,9,19,2,1554.9609,4800,5,7,13
2388,3,10,2,1555.4561,4500,7,4,6
2389,11,16,2,1555.7756,2100,4,8,15
2390,13,14,2,1555.7843,2600,7,9,18
2391,4,9,2,1556.6541,2500,7,4,8
2392,6,14,2,1557.1988,2200,6,5,10
2393,10,5,2,1559.1914,3900,3,7,14
2394,15,15,2,1559.9038,3700,7,10,20
2395,11,17,2,1560.7791,2000,6,8,15
2396,8,17,2,1561.2114,4100,4,6,12
2397,5,18,2,1561.3733,3400,7,5,9
2398,17,20,2,1561.7635,2200,5,10,20
2399,16,8,2,1563.209,1900,3,10,20
2400,17,9,2,1565.2383,3300,7,10,20
2401,12,9,2,1565.5581,4400,6,8,17
2402,20,12,2,1565.5612,4700,7,10,20
2403,18,12,2,1565.9097,1200,7,10,20
2404,17,5,2,1566.1748,2300,4,10,20
2405,20,20,2,1566.3008,3500,7,10,20
2406,20,8,2,1566.4859,4800,6,10,20
2407,17,13,2,1566.6707,1500,4,10,20
2408,13,6,2,1566.7605,3000,3,9,18
2409,5,19,2,1567.6529,3100,6,5,9
2410,4,10,2,1567.6633,4500,6,4,8
2411,15,20,2,1568.8479,2900,3,10,20
2412,17,17,2,1569.6569,4300,5,10,20
2413,8,9,2,1569.8895,4700,4,6,12
2414,5,11,2,1570.0646,2700,5,5,9
2415,18,20,2,1570.6528,2700,3,10,20
2416,12,17,2,1572.9666,4200,5,8,17
2417,15,10,2,1574.2105,2800,5,10,20
2418,10,6,2,1575.2287,3900,4,7,14
2419,3,12,2,1575.4805,1700,4,4,6
2420,8,20,2,1575.8538,3100,6,6,12
2421,19,10,2,1576.0726,4000,6,10,20
2422,19,10,2,1576.1611,2900,7,10,20
2423,7,18,2,1576.9946,1500,3,6,11
2424,12,12,2,1577.057,1200,7,8,17
2425,18,8,2,1577.3302,4600,7,10,20
2426,12,5,2,1577.732,1100,6,8,17
2427,8,10,2,1577.9646,1400,4,6,12
2428,19,13,2,1578.4757,2900,4,10,20
2429,18,5,2,1580.3696,1000,5,10,20
2430,17,8,2,1580.7149,4900,3,10,20
2431,10,10,2,1580.8016,2100,6,7,14
2432,3,5,2,1581.3026,3000,4,4,6
2433,19,14,2,1581.956,1600,5,10,20
2434,15,7,2,1583.1703,4600,3,10,20
2435,8,7,2,1583.3836,5000,6,6,12
2436,12,5,2,1583.4351,4800,3,8,17
2437,18,11,2,1583.5128,2300,4,10,20
